Diego López (Winger),https://datamb.football/Diego_Lopez_Winger_stats
A. Danjuma (Winger),https://datamb.football/A_Danjuma_Winger_stats
Luis Rioja (Winger),https://datamb.football/Luis_Rioja_Winger_stats
André Almeida (Winger),https://datamb.football/Andre_Almeida_Winger_stats
T. Buchanan (Winger),https://datamb.football/T_Buchanan_Winger_stats
N. Pépé (Winger),https://datamb.football/N_Pepe_Winger_stats
Alberto Moleiro (Winger),https://datamb.football/Alberto_Moleiro_Winger_stats
Gustavo Silva (Winger),https://datamb.football/Gustavo_Silva_Winger_stats
Noah Saviolo (Winger),https://datamb.football/Noah_Saviolo_Winger_stats
Telmo Arcanjo (Winger),https://datamb.football/Telmo_Arcanjo_Winger_stats
Samu (Winger),https://datamb.football/Samu_Winger_stats
J. Ideho (Winger),https://datamb.football/J_Ideho_Winger_stats
B. Kuwas (Winger),https://datamb.football/B_Kuwas_Winger_stats
R. Van Cruijsen (Winger),https://datamb.football/R_Van_Cruijsen_Winger_stats
A. Oehlers (Winger),https://datamb.football/A_Oehlers_Winger_stats
O. Kökcü (Winger),https://datamb.football/O_Kokcu_Winger_stats
Cameron Puertas (Winger),https://datamb.football/Cameron_Puertas_Winger_stats
R. Schmid (Winger),https://datamb.football/R_Schmid_Winger_stats
S. Mbangula (Winger),https://datamb.football/S_Mbangula_Winger_stats
C. Summerville (Winger),https://datamb.football/C_Summerville_Winger_stats
Lucas Paquetà (Winger),https://datamb.football/Lucas_Paqueta_Winger_stats
J. Bowen (Winger),https://datamb.football/J_Bowen_Winger_stats
M. Svanberg (Winger),https://datamb.football/M_Svanberg_Winger_stats
A. Daghim (Winger),https://datamb.football/A_Daghim_Winger_stats
C. Eriksen (Winger),https://datamb.football/C_Eriksen_Winger_stats
P. Wimmer (Winger),https://datamb.football/P_Wimmer_Winger_stats
L. Majer (Winger),https://datamb.football/L_Majer_Winger_stats
J. Tchatchoua (Winger),https://datamb.football/J_Tchatchoua_Winger_stats
J. Bellegarde (Winger),https://datamb.football/J_Bellegarde_Winger_stats
Hugo Bueno (Winger),https://datamb.football/Hugo_Bueno_Winger_stats
J. Arias (Winger),https://datamb.football/J_Arias_Winger_stats
Tomané (Striker),https://datamb.football/Tomane_Striker_stats
T. Parrott (Striker),https://datamb.football/T_Parrott_Striker_stats
J. Hornkamp (Striker),https://datamb.football/J_Hornkamp_Striker_stats
W. Weghorst (Striker),https://datamb.football/W_Weghorst_Striker_stats
K. Dolberg (Striker),https://datamb.football/K_Dolberg_Striker_stats
Sandro Lima (Striker),https://datamb.football/Sandro_Lima_Striker_stats
M. Milovanović (Striker),https://datamb.football/M_Milovanovi__Striker_stats
S. Chérif (Striker),https://datamb.football/S_Cherif_Striker_stats
P. Peter (Striker),https://datamb.football/P_Peter_Striker_stats
D. Nandín (Striker),https://datamb.football/D_Nandin_Striker_stats
Iván Barbero (Striker),https://datamb.football/Ivan_Barbero_Striker_stats
V. Gyökeres (Striker),https://datamb.football/V_Gyokeres_Striker_stats
Mikel Merino (Striker),https://datamb.football/Mikel_Merino_Striker_stats
D. Malen (Striker),https://datamb.football/D_Malen_Striker_stats
O. Watkins (Striker),https://datamb.football/O_Watkins_Striker_stats
G. Scamacca (Striker),https://datamb.football/G_Scamacca_Striker_stats
A. Lookman (Striker),https://datamb.football/A_Lookman_Striker_stats
N. Krstović (Striker),https://datamb.football/N_Krstovi__Striker_stats
Gorka Guruzeta (Striker),https://datamb.football/Gorka_Guruzeta_Striker_stats
A. Sørloth (Striker),https://datamb.football/A_Sorloth_Striker_stats
J. Álvarez (Striker),https://datamb.football/J_lvarez_Striker_stats
A. Griezmann (Striker),https://datamb.football/A_Griezmann_Striker_stats
M. Kömür (Striker),https://datamb.football/M_Komur_Striker_stats
S. Mara (Striker),https://datamb.football/S_Mara_Striker_stats
L. Sinayoko (Striker),https://datamb.football/L_Sinayoko_Striker_stats
R. Lewandowski (Striker),https://datamb.football/R_Lewandowski_Striker_stats
Ferrán Torres (Striker),https://datamb.football/Ferran_Torres_Striker_stats
P. Schick (Striker),https://datamb.football/P_Schick_Striker_stats
C. Kofane (Striker),https://datamb.football/C_Kofane_Striker_stats
H. Kane (Striker),https://datamb.football/H_Kane_Striker_stats
F. Ivanović (Striker),https://datamb.football/F_Ivanovi__Striker_stats
V. Pavlidis (Striker),https://datamb.football/V_Pavlidis_Striker_stats
T. Dallinga (Striker),https://datamb.football/T_Dallinga_Striker_stats
S. Castro (Striker),https://datamb.football/S_Castro_Striker_stats
S. Guirassy (Striker),https://datamb.football/S_Guirassy_Striker_stats
F. Honorat (Striker),https://datamb.football/F_Honorat_Striker_stats
H. Tabaković (Striker),https://datamb.football/H_Tabakovi__Striker_stats
S. Machino (Striker),https://datamb.football/S_Machino_Striker_stats
E. Kroupi (Striker),https://datamb.football/E_Kroupi_Striker_stats
Evanilson (Striker),https://datamb.football/Evanilson_Striker_stats
Igor Thiago (Striker),https://datamb.football/Igor_Thiago_Striker_stats
L. Ajorque (Striker),https://datamb.football/L_Ajorque_Striker_stats
D. Welbeck (Striker),https://datamb.football/D_Welbeck_Striker_stats
A. Broja (Striker),https://datamb.football/A_Broja_Striker_stats
Z. Flemming (Striker),https://datamb.football/Z_Flemming_Striker_stats
L. Foster (Striker),https://datamb.football/L_Foster_Striker_stats
S. Esposito (Striker),https://datamb.football/S_Esposito_Striker_stats
G. Borrelli (Striker),https://datamb.football/G_Borrelli_Striker_stats
Cassiano (Striker),https://datamb.football/Cassiano_Striker_stats
Dailon Livramento (Striker),https://datamb.football/Dailon_Livramento_Striker_stats
Ferrán Jutglà (Striker),https://datamb.football/Ferran_Jutgla_Striker_stats
Borja Iglesias (Striker),https://datamb.football/Borja_Iglesias_Striker_stats
Pablo Durán (Striker),https://datamb.football/Pablo_Duran_Striker_stats
João Pedro (Striker),https://datamb.football/Jo_o_Pedro_Striker_stats
L. Delap (Striker),https://datamb.football/L_Delap_Striker_stats
A. Douvikas (Striker),https://datamb.football/A_Douvikas_Striker_stats
Álvaro Morata (Striker),https://datamb.football/_lvaro_Morata_Striker_stats
J. Vardy (Striker),https://datamb.football/J_Vardy_Striker_stats
F. Bonazzoli (Striker),https://datamb.football/F_Bonazzoli_Striker_stats
A. Sanabria (Striker),https://datamb.football/A_Sanabria_Striker_stats
J. Mateta (Striker),https://datamb.football/J_Mateta_Striker_stats
L. Boyé (Striker),https://datamb.football/L_Boye_Striker_stats
Toni Martínez (Striker),https://datamb.football/Toni_Martinez_Striker_stats
J. Burkardt (Striker),https://datamb.football/J_Burkardt_Striker_stats
Álvaro Rodríguez (Striker),https://datamb.football/_lvaro_Rodriguez_Striker_stats
André Silva (Striker),https://datamb.football/Andre_Silva_Striker_stats
Rafa Mir (Striker),https://datamb.football/Rafa_Mir_Striker_stats
Roberto Fernández (Striker),https://datamb.football/Roberto_Fernandez_Striker_stats
Kike García (Striker),https://datamb.football/Kike_Garcia_Striker_stats
André Lacximicant (Striker),https://datamb.football/Andre_Lacximicant_Striker_stats
Y. Begraoui (Striker),https://datamb.football/Y_Begraoui_Striker_stats
Kikas (Striker),https://datamb.football/Kikas_Striker_stats
T. Barry (Striker),https://datamb.football/T_Barry_Striker_stats
Beto (Striker),https://datamb.football/Beto_Striker_stats
J. Bergraaf (Striker),https://datamb.football/J_Bergraaf_Striker_stats
S. Włodarczyk (Striker),https://datamb.football/S_W_odarczyk_Striker_stats
M. van Duinen (Striker),https://datamb.football/M_van_Duinen_Striker_stats
S. Elisor (Striker),https://datamb.football/S_Elisor_Striker_stats
Y. Zabiri (Striker),https://datamb.football/Y_Zabiri_Striker_stats
A. Ueda (Striker),https://datamb.football/A_Ueda_Striker_stats
R. Piccoli (Striker),https://datamb.football/R_Piccoli_Striker_stats
M. Kean (Striker),https://datamb.football/M_Kean_Striker_stats
P. Gladon (Striker),https://datamb.football/P_Gladon_Striker_stats
K. Sierhuis (Striker),https://datamb.football/K_Sierhuis_Striker_stats
L. Höler (Striker),https://datamb.football/L_Holer_Striker_stats
R. Jiménez (Striker),https://datamb.football/R_Jimenez_Striker_stats
Vitinha (Striker),https://datamb.football/Vitinha_Striker_stats
L. Colombo (Striker),https://datamb.football/L_Colombo_Striker_stats
C. Ekuban (Striker),https://datamb.football/C_Ekuban_Striker_stats
Adrián Liso (Striker),https://datamb.football/Adrian_Liso_Striker_stats
Borja Mayoral (Striker),https://datamb.football/Borja_Mayoral_Striker_stats
Gustavo Varela (Striker),https://datamb.football/Gustavo_Varela_Striker_stats
Pablo Felipe (Striker),https://datamb.football/Pablo_Felipe_Striker_stats
Santi García (Striker),https://datamb.football/Santi_Garcia_Striker_stats
V. Vanat (Striker),https://datamb.football/V_Vanat_Striker_stats
M. Smit (Striker),https://datamb.football/M_Smit_Striker_stats
B. Willumsson (Striker),https://datamb.football/B_Willumsson_Striker_stats
T. van Bergen (Striker),https://datamb.football/T_van_Bergen_Striker_stats
R. Königsdörffer (Striker),https://datamb.football/R_Konigsdorffer_Striker_stats
D. Vente (Striker),https://datamb.football/D_Vente_Striker_stats
M. Pieringer (Striker),https://datamb.football/M_Pieringer_Striker_stats
A. Sarr (Striker),https://datamb.football/A_Sarr_Striker_stats
Giovane (Striker),https://datamb.football/Giovane_Striker_stats
G. Orban (Striker),https://datamb.football/G_Orban_Striker_stats
L. Kulenović (Striker),https://datamb.football/L_Kulenovi__Striker_stats
T. Lemperle (Striker),https://datamb.football/T_Lemperle_Striker_stats
F. Asllani (Striker),https://datamb.football/F_Asllani_Striker_stats
A. Bonny (Striker),https://datamb.football/A_Bonny_Striker_stats
L. Martínez (Striker),https://datamb.football/L_Martinez_Striker_stats
M. Thuram (Striker),https://datamb.football/M_Thuram_Striker_stats
P. Esposito (Striker),https://datamb.football/P_Esposito_Striker_stats
D. Vlahović (Striker),https://datamb.football/D_Vlahovi__Striker_stats
L. Openda (Striker),https://datamb.football/L_Openda_Striker_stats
J. David (Striker),https://datamb.football/J_David_Striker_stats
S. El Mala (Striker),https://datamb.football/S_El_Mala_Striker_stats
R. Ache (Striker),https://datamb.football/R_Ache_Striker_stats
M. Bülter (Striker),https://datamb.football/M_Bulter_Striker_stats
Taty Castellanos (Striker),https://datamb.football/Taty_Castellanos_Striker_stats
B. Dia (Striker),https://datamb.football/B_Dia_Striker_stats
I. Soumaré (Striker),https://datamb.football/I_Soumare_Striker_stats
M. Samatta (Striker),https://datamb.football/M_Samatta_Striker_stats
N. Štulić (Striker),https://datamb.football/N_tuli__Striker_stats
F. Camarda (Striker),https://datamb.football/F_Camarda_Striker_stats
L. Nmecha (Striker),https://datamb.football/L_Nmecha_Striker_stats
N. Okafor (Striker),https://datamb.football/N_Okafor_Striker_stats
D. Calvert-Lewin (Striker),https://datamb.football/D_Calvert_Lewin_Striker_stats
O. Édouard (Striker),https://datamb.football/O_douard_Striker_stats
R. Fofana (Striker),https://datamb.football/R_Fofana_Striker_stats
Iván Romero (Striker),https://datamb.football/Ivan_Romero_Striker_stats
E. Eyong (Striker),https://datamb.football/E_Eyong_Striker_stats
O. Giroud (Striker),https://datamb.football/O_Giroud_Striker_stats
H. Ekitiké (Striker),https://datamb.football/H_Ekitike_Striker_stats
M. Bamba (Striker),https://datamb.football/M_Bamba_Striker_stats
S. Soumano (Striker),https://datamb.football/S_Soumano_Striker_stats
P. Tietz (Striker),https://datamb.football/P_Tietz_Striker_stats
B. Hollerbach (Striker),https://datamb.football/B_Hollerbach_Striker_stats
V. Muriqi (Striker),https://datamb.football/V_Muriqi_Striker_stats
Mateo Joseph (Striker),https://datamb.football/Mateo_Joseph_Striker_stats
E. Haaland (Striker),https://datamb.football/E_Haaland_Striker_stats
B. Šeško (Striker),https://datamb.football/B_e_ko_Striker_stats
H. Diallo (Striker),https://datamb.football/H_Diallo_Striker_stats
I. Sané (Striker),https://datamb.football/I_Sane_Striker_stats
C. Nkunku (Striker),https://datamb.football/C_Nkunku_Striker_stats
S. Giménez (Striker),https://datamb.football/S_Gimenez_Striker_stats
C. Pulišić (Striker),https://datamb.football/C_Puli_i__Striker_stats
Rafael Leão (Striker),https://datamb.football/Rafael_Le_o_Striker_stats
M. Biereth (Striker),https://datamb.football/M_Biereth_Striker_stats
F. Balogun (Striker),https://datamb.football/F_Balogun_Striker_stats
Guilherme Schettine (Striker),https://datamb.football/Guilherme_Schettine_Striker_stats
Alan (Striker),https://datamb.football/Alan_Striker_stats
S. van Hooijdonk (Striker),https://datamb.football/S_van_Hooijdonk_Striker_stats
C. Brym (Striker),https://datamb.football/C_Brym_Striker_stats
K. Ogawa (Striker),https://datamb.football/K_Ogawa_Striker_stats
B. Linssen (Striker),https://datamb.football/B_Linssen_Striker_stats
J. Ramírez (Striker),https://datamb.football/J_Ramirez_Striker_stats
Y. El-Arabi (Striker),https://datamb.football/Y_El_Arabi_Striker_stats
Mostafa Mohamed (Striker),https://datamb.football/Mostafa_Mohamed_Striker_stats
R. Højlund (Striker),https://datamb.football/R_Hojlund_Striker_stats
N. Woltemade (Striker),https://datamb.football/N_Woltemade_Striker_stats
J. Boga (Striker),https://datamb.football/J_Boga_Striker_stats
Kevin Carlos (Striker),https://datamb.football/Kevin_Carlos_Striker_stats
Igor Jesus (Striker),https://datamb.football/Igor_Jesus_Striker_stats
M. Satriano (Striker),https://datamb.football/M_Satriano_Striker_stats
P. Šulc (Striker),https://datamb.football/P_ulc_Striker_stats
P. Aubameyang (Striker),https://datamb.football/P_Aubameyang_Striker_stats
A. Budimir (Striker),https://datamb.football/A_Budimir_Striker_stats
Raul García (Striker),https://datamb.football/Raul_Garcia_Striker_stats
K. Kostons (Striker),https://datamb.football/K_Kostons_Striker_stats
Gonçalo Ramos (Striker),https://datamb.football/Goncalo_Ramos_Striker_stats
R. Pepi (Striker),https://datamb.football/R_Pepi_Striker_stats
I. Saibari (Striker),https://datamb.football/I_Saibari_Striker_stats
G. Til (Striker),https://datamb.football/G_Til_Striker_stats
J. Krasso (Striker),https://datamb.football/J_Krasso_Striker_stats
W. Geubbels (Striker),https://datamb.football/W_Geubbels_Striker_stats
M. Pellegrino (Striker),https://datamb.football/M_Pellegrino_Striker_stats
P. Cutrone (Striker),https://datamb.football/P_Cutrone_Striker_stats
M. Nzola (Striker),https://datamb.football/M_Nzola_Striker_stats
M. Tramoni (Striker),https://datamb.football/M_Tramoni_Striker_stats
S. Moreo (Striker),https://datamb.football/S_Moreo_Striker_stats
H. Meister (Striker),https://datamb.football/H_Meister_Striker_stats
Samu Aghehowa (Striker),https://datamb.football/Samu_Aghehowa_Striker_stats
Rômulo (Striker),https://datamb.football/Romulo_Striker_stats
Jorge de Frutos (Striker),https://datamb.football/Jorge_de_Frutos_Striker_stats
Alemão (Striker),https://datamb.football/Alem_o_Striker_stats
C. Hernández (Striker),https://datamb.football/C_Hernandez_Striker_stats
K. Mbappé (Striker),https://datamb.football/K_Mbappe_Striker_stats
F. Viñas (Striker),https://datamb.football/F_Vinas_Striker_stats
S. Rondón (Striker),https://datamb.football/S_Rondon_Striker_stats
Mikel Oyarzabal (Striker),https://datamb.football/Mikel_Oyarzabal_Striker_stats
E. Lepaul (Striker),https://datamb.football/E_Lepaul_Striker_stats
B. Embolo (Striker),https://datamb.football/B_Embolo_Striker_stats
M. Meïté (Striker),https://datamb.football/M_Meite_Striker_stats
Clayton (Striker),https://datamb.football/Clayton_Striker_stats
P. Dybala (Striker),https://datamb.football/P_Dybala_Striker_stats
E. Ferguson (Striker),https://datamb.football/E_Ferguson_Striker_stats
W. Silva (Striker),https://datamb.football/W_Silva_Striker_stats
Gabriel Silva (Striker),https://datamb.football/Gabriel_Silva_Striker_stats
A. Pinamonti (Striker),https://datamb.football/A_Pinamonti_Striker_stats
A. Adams (Striker),https://datamb.football/A_Adams_Striker_stats
A. Sánchez (Striker),https://datamb.football/A_Sanchez_Striker_stats
Isaac Romero (Striker),https://datamb.football/Isaac_Romero_Striker_stats
T. Lauritsen (Striker),https://datamb.football/T_Lauritsen_Striker_stats
A. El Ouazzani (Striker),https://datamb.football/A_El_Ouazzani_Striker_stats
Fran Navarro (Striker),https://datamb.football/Fran_Navarro_Striker_stats
Pau Víctor (Striker),https://datamb.football/Pau_Victor_Striker_stats
L. Suárez (Striker),https://datamb.football/L_Suarez_Striker_stats
M. Kaars (Striker),https://datamb.football/M_Kaars_Striker_stats
D. Sinani (Striker),https://datamb.football/D_Sinani_Striker_stats
A. Hountondji (Striker),https://datamb.football/A_Hountondji_Striker_stats
J. Panichelli (Striker),https://datamb.football/J_Panichelli_Striker_stats
D. Undav (Striker),https://datamb.football/D_Undav_Striker_stats
E. Demirović (Striker),https://datamb.football/E_Demirovi__Striker_stats
B. Brobbey (Striker),https://datamb.football/B_Brobbey_Striker_stats
W. Isidor (Striker),https://datamb.football/W_Isidor_Striker_stats
Eliezer Mayenda (Striker),https://datamb.football/Eliezer_Mayenda_Striker_stats
S. Hetli (Striker),https://datamb.football/S_Hetli_Striker_stats
M. Zonneveld (Striker),https://datamb.football/M_Zonneveld_Striker_stats
K. Tejan (Striker),https://datamb.football/K_Tejan_Striker_stats
j.Siebatcheu (Striker),https://datamb.football/j_Siebatcheu_Striker_stats
H. Sequeira (Striker),https://datamb.football/H_Sequeira_Striker_stats
C. Ngonge (Striker),https://datamb.football/C_Ngonge_Striker_stats
C. Adams (Striker),https://datamb.football/C_Adams_Striker_stats
D. Zapata (Striker),https://datamb.football/D_Zapata_Striker_stats
G. Simeone (Striker),https://datamb.football/G_Simeone_Striker_stats
Richarlison (Striker),https://datamb.football/Richarlison_Striker_stats
R. Kolo Muani (Striker),https://datamb.football/R_Kolo_Muani_Striker_stats
Emersonn (Striker),https://datamb.football/Emersonn_Striker_stats
F. Magri (Striker),https://datamb.football/F_Magri_Striker_stats
R. van Wolfswinkel (Striker),https://datamb.football/R_van_Wolfswinkel_Striker_stats
N. Zaniolo (Striker),https://datamb.football/N_Zaniolo_Striker_stats
K. Davis (Striker),https://datamb.football/K_Davis_Striker_stats
A. Ilić (Striker),https://datamb.football/A_Ili__Striker_stats
I. Ansah (Striker),https://datamb.football/I_Ansah_Striker_stats
O. Burke (Striker),https://datamb.football/O_Burke_Striker_stats
D. Min (Striker),https://datamb.football/D_Min_Striker_stats
S. Haller (Striker),https://datamb.football/S_Haller_Striker_stats
D. de Wit (Striker),https://datamb.football/D_de_Wit_Striker_stats
Hugo Duro (Striker),https://datamb.football/Hugo_Duro_Striker_stats
L. Beltrán (Striker),https://datamb.football/L_Beltran_Striker_stats
G. Mikautadze (Striker),https://datamb.football/G_Mikautadze_Striker_stats
Ayoze Pérez (Striker),https://datamb.football/Ayoze_Perez_Striker_stats
Gerard Moreno (Striker),https://datamb.football/Gerard_Moreno_Striker_stats
Nélson Oliveira (Striker),https://datamb.football/Nelson_Oliveira_Striker_stats
O. Camara (Striker),https://datamb.football/O_Camara_Striker_stats
A. Ndoye (Striker),https://datamb.football/A_Ndoye_Striker_stats
H. Veerman (Striker),https://datamb.football/H_Veerman_Striker_stats
J. Njinmah (Striker),https://datamb.football/J_Njinmah_Striker_stats
M. Grüll (Striker),https://datamb.football/M_Grull_Striker_stats
C. Wilson (Striker),https://datamb.football/C_Wilson_Striker_stats
D. Pejčinović (Striker),https://datamb.football/D_Pej_inovi__Striker_stats
M. Amoura (Striker),https://datamb.football/M_Amoura_Striker_stats
J. Strand Larsen (Striker),https://datamb.football/J_Strand_Larsen_Striker_stats
T. Arokodare (Striker),https://datamb.football/T_Arokodare_Striker_stats
Hwang Hee-Chan (Striker),https://datamb.football/Hwang_Hee_Chan_Striker_stats
Ajax (Team),https://datamb.football/Ajax_Team_stats
Alverca (Team),https://datamb.football/Alverca_Team_stats
Angers SCO (Team),https://datamb.football/Angers_SCO_Team_stats
Arouca (Team),https://datamb.football/Arouca_Team_stats
Arsenal (Team),https://datamb.football/Arsenal_Team_stats
Aston Villa (Team),https://datamb.football/Aston_Villa_Team_stats
Atalanta (Team),https://datamb.football/Atalanta_Team_stats
Athletic Club (Team),https://datamb.football/Athletic_Club_Team_stats
Atlético Madrid (Team),https://datamb.football/Atletico_Madrid_Team_stats
Augsburg (Team),https://datamb.football/Augsburg_Team_stats
Auxerre (Team),https://datamb.football/Auxerre_Team_stats
AVS  (Team),https://datamb.football/AVS_Team_stats
AZ (Team),https://datamb.football/AZ_Team_stats
Barcelona (Team),https://datamb.football/Barcelona_Team_stats
Bayer Leverkusen (Team),https://datamb.football/Bayer_Leverkusen_Team_stats
Bayern München (Team),https://datamb.football/Bayern_Munchen_Team_stats
Benfica (Team),https://datamb.football/Benfica_Team_stats
Bologna (Team),https://datamb.football/Bologna_Team_stats
Borussia Dortmund (Team),https://datamb.football/Borussia_Dortmund_Team_stats
Borussia Mgladbach (Team),https://datamb.football/Borussia_Mgladbach_Team_stats
Bournemouth (Team),https://datamb.football/Bournemouth_Team_stats
Brentford (Team),https://datamb.football/Brentford_Team_stats
Brest (Team),https://datamb.football/Brest_Team_stats
Brighton (Team),https://datamb.football/Brighton_Team_stats
Burnley (Team),https://datamb.football/Burnley_Team_stats
Cagliari (Team),https://datamb.football/Cagliari_Team_stats
Casa Pia AC (Team),https://datamb.football/Casa_Pia_AC_Team_stats
Celta de Vigo (Team),https://datamb.football/Celta_de_Vigo_Team_stats
Chelsea (Team),https://datamb.football/Chelsea_Team_stats
Como (Team),https://datamb.football/Como_Team_stats
Cremonese (Team),https://datamb.football/Cremonese_Team_stats
Crystal Palace (Team),https://datamb.football/Crystal_Palace_Team_stats
Deportivo Alavés (Team),https://datamb.football/Deportivo_Alaves_Team_stats
Eintracht Frankfurt (Team),https://datamb.football/Eintracht_Frankfurt_Team_stats
Elche (Team),https://datamb.football/Elche_Team_stats
Espanyol (Team),https://datamb.football/Espanyol_Team_stats
Estoril (Team),https://datamb.football/Estoril_Team_stats
Estrela Amadora (Team),https://datamb.football/Estrela_Amadora_Team_stats
Everton (Team),https://datamb.football/Everton_Team_stats
Excelsior (Team),https://datamb.football/Excelsior_Team_stats
Famalicão (Team),https://datamb.football/Famalic_o_Team_stats
Feyenoord (Team),https://datamb.football/Feyenoord_Team_stats
Fiorentina (Team),https://datamb.football/Fiorentina_Team_stats
Fortuna Sittard (Team),https://datamb.football/Fortuna_Sittard_Team_stats
Freiburg (Team),https://datamb.football/Freiburg_Team_stats
Fulham (Team),https://datamb.football/Fulham_Team_stats
Genoa (Team),https://datamb.football/Genoa_Team_stats
Getafe (Team),https://datamb.football/Getafe_Team_stats
Gil Vicente (Team),https://datamb.football/Gil_Vicente_Team_stats
Girona (Team),https://datamb.football/Girona_Team_stats
Go Ahead Eagles (Team),https://datamb.football/Go_Ahead_Eagles_Team_stats
Groningen (Team),https://datamb.football/Groningen_Team_stats
Hamburger SV (Team),https://datamb.football/Hamburger_SV_Team_stats
Heerenveen (Team),https://datamb.football/Heerenveen_Team_stats
Heidenheim (Team),https://datamb.football/Heidenheim_Team_stats
Hellas Verona (Team),https://datamb.football/Hellas_Verona_Team_stats
Heracles (Team),https://datamb.football/Heracles_Team_stats
Hoffenheim (Team),https://datamb.football/Hoffenheim_Team_stats
Internazionale (Team),https://datamb.football/Internazionale_Team_stats
Juventus (Team),https://datamb.football/Juventus_Team_stats
Köln (Team),https://datamb.football/Koln_Team_stats
Lazio (Team),https://datamb.football/Lazio_Team_stats
Le Havre (Team),https://datamb.football/Le_Havre_Team_stats
Lecce (Team),https://datamb.football/Lecce_Team_stats
Leeds United (Team),https://datamb.football/Leeds_United_Team_stats
Lens (Team),https://datamb.football/Lens_Team_stats
Levante (Team),https://datamb.football/Levante_Team_stats
Lille (Team),https://datamb.football/Lille_Team_stats
Liverpool (Team),https://datamb.football/Liverpool_Team_stats
Lorient (Team),https://datamb.football/Lorient_Team_stats
Mainz 05 (Team),https://datamb.football/Mainz_05_Team_stats
Mallorca (Team),https://datamb.football/Mallorca_Team_stats
Manchester City (Team),https://datamb.football/Manchester_City_Team_stats
Manchester United (Team),https://datamb.football/Manchester_United_Team_stats
Metz (Team),https://datamb.football/Metz_Team_stats
Milan (Team),https://datamb.football/Milan_Team_stats
Monaco (Team),https://datamb.football/Monaco_Team_stats
Moreirense (Team),https://datamb.football/Moreirense_Team_stats
NAC Breda (Team),https://datamb.football/NAC_Breda_Team_stats
Nacional (Team),https://datamb.football/Nacional_Team_stats
Nantes (Team),https://datamb.football/Nantes_Team_stats
Napoli (Team),https://datamb.football/Napoli_Team_stats
NEC (Team),https://datamb.football/NEC_Team_stats
Newcastle United (Team),https://datamb.football/Newcastle_United_Team_stats
Nice (Team),https://datamb.football/Nice_Team_stats
Nottingham Forest (Team),https://datamb.football/Nottingham_Forest_Team_stats
Olympique Lyonnais (Team),https://datamb.football/Olympique_Lyonnais_Team_stats
Olympique Marseille (Team),https://datamb.football/Olympique_Marseille_Team_stats
Osasuna (Team),https://datamb.football/Osasuna_Team_stats
Paris (Team),https://datamb.football/Paris_Team_stats
Parma (Team),https://datamb.football/Parma_Team_stats
PEC Zwolle (Team),https://datamb.football/PEC_Zwolle_Team_stats
Pisa (Team),https://datamb.football/Pisa_Team_stats
Porto (Team),https://datamb.football/Porto_Team_stats
PSG (Team),https://datamb.football/PSG_Team_stats
PSV (Team),https://datamb.football/PSV_Team_stats
Rayo Vallecano (Team),https://datamb.football/Rayo_Vallecano_Team_stats
RB Leipzig (Team),https://datamb.football/RB_Leipzig_Team_stats
Real Betis (Team),https://datamb.football/Real_Betis_Team_stats
Real Madrid (Team),https://datamb.football/Real_Madrid_Team_stats
Real Oviedo (Team),https://datamb.football/Real_Oviedo_Team_stats
Real Sociedad (Team),https://datamb.football/Real_Sociedad_Team_stats
Rennes (Team),https://datamb.football/Rennes_Team_stats
Rio Ave (Team),https://datamb.football/Rio_Ave_Team_stats
Roma (Team),https://datamb.football/Roma_Team_stats
Santa Clara (Team),https://datamb.football/Santa_Clara_Team_stats
Sassuolo (Team),https://datamb.football/Sassuolo_Team_stats
Sevilla (Team),https://datamb.football/Sevilla_Team_stats
Sparta Rotterdam (Team),https://datamb.football/Sparta_Rotterdam_Team_stats
Sporting Braga (Team),https://datamb.football/Sporting_Braga_Team_stats
Sporting CP (Team),https://datamb.football/Sporting_CP_Team_stats
St. Pauli (Team),https://datamb.football/St_Pauli_Team_stats
Strasbourg (Team),https://datamb.football/Strasbourg_Team_stats
Stuttgart (Team),https://datamb.football/Stuttgart_Team_stats
Sunderland (Team),https://datamb.football/Sunderland_Team_stats
Telstar (Team),https://datamb.football/Telstar_Team_stats
Tondela (Team),https://datamb.football/Tondela_Team_stats
Torino (Team),https://datamb.football/Torino_Team_stats
Tottenham Hotspur (Team),https://datamb.football/Tottenham_Hotspur_Team_stats
Toulouse (Team),https://datamb.football/Toulouse_Team_stats
Twente (Team),https://datamb.football/Twente_Team_stats
Udinese (Team),https://datamb.football/Udinese_Team_stats
Union Berlin (Team),https://datamb.football/Union_Berlin_Team_stats
Utrecht (Team),https://datamb.football/Utrecht_Team_stats
Valencia (Team),https://datamb.football/Valencia_Team_stats
Villarreal (Team),https://datamb.football/Villarreal_Team_stats
Vitória Guimarães (Team),https://datamb.football/Vitoria_Guimar_es_Team_stats
Volendam (Team),https://datamb.football/Volendam_Team_stats
Werder Bremen (Team),https://datamb.football/Werder_Bremen_Team_stats
West Ham United (Team),https://datamb.football/West_Ham_United_Team_stats
Wolfsburg (Team),https://datamb.football/Wolfsburg_Team_stats
Wolverhampton (Team),https://datamb.football/Wolverhampton_Team_stats
